,Reaction,EC value,Method,Evaluation,Reaction.1,Reaction formula in CID format,order,order id,Reaction formula in python dictionary,T(K),pH,Ionic strength,pMg,K',electrolytes,Buffer/reagents/solute added,Reference_id,media conditions,exclude,reaction_id,reaction_id_stan
3930,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3931,Keq_3931,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",292.15,8.67,0.08,6.65,0.349,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005099;Tris=0.04979;ADP=0.008749;AMP=0;ATP=0;IS=0.08;pMg=6.65,no,rxn_61,6
3931,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3932,Keq_3932,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",304.15,8.16,0.07200000000000001,6.78,0.35700000000000004,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005101;Tris=0.04982;ADP=0.008247;AMP=0;ATP=0;IS=0.072;pMg=6.78,no,rxn_61,6
3932,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3933,Keq_3933,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",304.15,8.34,0.08,6.78,0.35100000000000003,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005099;Tris=0.04979;ADP=0.008749;AMP=0;ATP=0;IS=0.08;pMg=6.78,no,rxn_61,6
3933,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3934,Keq_3934,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",310.25,7.98,0.071,6.84,0.35100000000000003,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005101;Tris=0.04982;ADP=0.008247;AMP=0;ATP=0;IS=0.071;pMg=6.84,no,rxn_61,6
3934,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3935,Keq_3935,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",310.25,8.13,0.078,6.84,0.348,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0005099;Tris=0.04979;ADP=0.008749;AMP=0;ATP=0;IS=0.078;pMg=6.84,no,rxn_61,6
3935,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3936,Keq_3936,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.34,0.07,6.02,0.381,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.002412;Tris=0.04978;ADP=0.008006;AMP=0;ATP=0;IS=0.07;pMg=6.02,no,rxn_61,6
3936,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3937,Keq_3937,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.54,0.08,6.02,0.37799999999999995,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.002410;Tris=0.04975;ADP=0.008817;AMP=0;ATP=0;IS=0.08;pMg=6.02,no,rxn_61,6
3937,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3938,Keq_3938,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.28,0.061,4.7,0.861,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.02433;Tris=0.04932;ADP=0.008370;AMP=0;ATP=0;IS=0.061;pMg=4.7,no,rxn_61,6
3938,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3939,Keq_3939,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.51,0.068,4.69,0.8540000000000001,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.02432;Tris=0.04931;ADP=0.008506;AMP=0;ATP=0;IS=0.068;pMg=4.69,no,rxn_61,6
3939,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3940,Keq_3940,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.4,0.09300000000000001,2.24,0.26,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.2372;Tris=0.04495;ADP=0.008117;AMP=0;ATP=0;IS=0.093;pMg=2.24,no,rxn_61,6
3940,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3941,Keq_3941,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.56,0.096,2.27,0.258,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.2371;Tris=0.04494;ADP=0.009037;AMP=0;ATP=0;IS=0.096;pMg=2.27,no,rxn_61,6
3941,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3942,Keq_3942,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.33,0.055999999999999994,3.12,0.634,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.07690;Tris=0.04824;ADP=0.008131;AMP=0;ATP=0;IS=0.056;pMg=3.12,no,rxn_61,6
3942,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3943,Keq_3943,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.53,0.062,3.16,0.603,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.07688;Tris=0.04823;ADP=0.008485;AMP=0;ATP=0;IS=0.062;pMg=3.16,no,rxn_61,6
3943,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3944,Keq_3944,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.3,0.069,5.49,0.475,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.007455;Tris=0.04966;ADP=0.008406;AMP=0;ATP=0;IS=0.069;pMg=5.49,no,rxn_61,6
3944,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3945,Keq_3945,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.5,0.076,5.48,0.484,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.007453;Tris=0.04965;ADP=0.008725;AMP=0;ATP=0;IS=0.076;pMg=5.48,no,rxn_61,6
3945,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3946,Keq_3946,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.32,0.057,4.07,1.3019999999999998,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.03994;Tris=0.04900;ADP=0.008166;AMP=0;ATP=0;IS=0.057;pMg=4.07,no,rxn_61,6
3946,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3947,Keq_3947,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.5,0.063,4.133,1.268,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.03993;Tris=0.04898;ADP=0.008631;AMP=0;ATP=0;IS=0.063;pMg=4.133,no,rxn_61,6
3947,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3948,Keq_3948,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.4,0.071,7.12,0.349,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0001959;Tris=0.04983;ADP=0.007664;AMP=0;ATP=0;IS=0.071;pMg=7.12,no,rxn_61,6
3948,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3949,Keq_3949,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.54,0.079,7.12,0.361,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0001957;Tris=0.04980;ADP=0.008526;AMP=0;ATP=0;IS=0.079;pMg=7.12,no,rxn_61,6
3949,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3950,Keq_3950,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.49,0.125,6.92,0.408,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0001958;(K)1(Cl)1=0.0491;Tris=0.04982;ADP=0.008226;AMP=0;ATP=0;IS=0.125;pMg=6.92,no,rxn_61,6
3950,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3951,Keq_3951,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.67,0.132,6.93,0.41200000000000003,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0001950;(K)1(Cl)1=0.0489;Tris=0.04961;ADP=0.008715;AMP=0;ATP=0;IS=0.132;pMg=6.93,no,rxn_61,6
3951,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3952,Keq_3952,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.57,0.228,6.67,0.45,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0001957;(K)1(Cl)1=0.1506;Tris=0.04982;ADP=0.008122;AMP=0;ATP=0;IS=0.228;pMg=6.67,no,rxn_61,6
3952,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3953,Keq_3953,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.73,0.233,6.7,0.444,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0001934;(K)1(Cl)1=0.1488;Tris=0.04924;ADP=0.008903;AMP=0;ATP=0;IS=0.233;pMg=6.7,no,rxn_61,6
3953,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3954,Keq_3954,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.68,0.32899999999999996,6.46,0.462,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0001958;(K)1(Cl)1=0.2540;Tris=0.04984;ADP=0.007159;AMP=0;ATP=0;IS=0.329;pMg=6.46,no,rxn_61,6
3954,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3955,Keq_3955,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,8.87,0.326,6.46,0.45799999999999996,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0001922;(K)1(Cl)1=0.2493;Tris=0.04991;ADP=0.006955;AMP=0;ATP=0;IS=0.326;pMg=6.46,no,rxn_61,6
3955,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3956,Keq_3956,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,7.79,0.052000000000000005,7.13,0.366,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0002121;Tris=0.05018;ADP=0.007301;AMP=0;ATP=0;IS=0.052;pMg=7.13,no,rxn_61,6
3956,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3957,Keq_3957,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,7.93,0.061,7.15,0.364,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0002119;Tris=0.05014;ADP=0.008351;AMP=0;ATP=0;IS=0.061;pMg=7.15,no,rxn_61,6
3957,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3958,Keq_3958,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,6.04,0.026000000000000002,6.34,0.366,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0002121;Tris=0.05018;ADP=0.007418;AMP=0;ATP=0;IS=0.026;pMg=6.34,no,rxn_61,6
3958,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3959,Keq_3959,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,6.67,0.037000000000000005,6.84,0.377,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0002119;Tris=0.05014;ADP=0.008351;AMP=0;ATP=0;IS=0.037;pMg=6.84,no,rxn_61,6
3959,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3960,Keq_3960,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,6.77,0.034,6.97,0.364,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0001700;Tris=0.05017;ADP=0.007418;AMP=0;ATP=0;IS=0.034;pMg=6.97,no,rxn_61,6
3960,adenylate kinase,2.7.4.3,high-pressure liquid-chromatography,A,2 ADP(aq) = AMP(aq) + ATP(aq),2 CHB_16761 = CHB_15422 + CHB_16027,3961,Keq_3961,"{'CHB_15422': 1, 'CHB_16761': -2.0, 'CHB_16027': 1}",298.15,6.88,0.038,7.05,0.365,,Tris (0.05 mol kg-1) + HCl,91TEW/GOL2,mol/kg;(Mg)1(Cl)2=0.0001699;Tris=0.05015;ADP=0.007988;AMP=0;ATP=0;IS=0.038;pMg=7.05,no,rxn_61,6
