,compound_id,charge,name,dgf_obs
42,CHB_17063,-3.0,erythrulose 1-phosphate,
43,CHB_16842,0.0,formaldehyde,-109.32791999999999
44,MAN_10081,-2.0,reduced indophenol,
45,CHB_36926,-5.0,trans-but-2-enoyl-coenzyme A,
46,CHB_15517,-5.0,butyryl-CoA,
47,CHB_50428,-1.0,indophenol,
48,CHB_17272,-1.0,propionate,-363.08752000000004
49,PBC_92753,-5.0,propanonyl-CoA,
50,CHB_26078,-3.0,orthophospate,-1025.491
51,CHB_18050,-1.0,L-glutamine,
52,CHB_30864,-2.0,(S)-dihydroorotate,
53,CHB_15859,-2.0,N-carbamoyl-L-aspartate,
54,CHB_16342,-2.0,L-5-carboxymethylhydantoin,
55,MAN_10123,-2.0,(-)-4-carboxymethyl----but-2-en-4-olide,
56,CHB_27671,-2.0,cis-trans-hexadienedioate,
57,CHB_18080,-2.0,"2,5-dihydro-5-oxofuran-2-acetate",
58,CHB_16508,-2.0,cis-cis-hexadienedioate,
59,CHB_15361,-1.0,pyruvate,-472.27
60,CHB_18021,-3.0,phosphoenolpyruvate,-1263.65
61,CHB_16984,0.0,N-acetylimidazole,
62,CHB_16069,0.0,imidazole,
63,CHB_15350,-2.0,acetyl phosphate,-1219.49
64,CHB_16982,0.0,"(R,R)-2,3-butanediol",
65,CHB_15686,0.0,(R)-acetoin,
66,CHB_57286,-5.0,3-oxobutanoyl-CoA,
67,CHB_15453,-5.0,(3S)-hydroxybutanoyl-coenzyme A,
68,CHB_27648,-5.0,3-oxohexanoyl-CoA,
69,CHB_28276,-5.0,(3S)-3-hydroxyhexanoyl-CoA,
70,CHB_29991,-2.0,L-aspartate,
71,CHB_30407,-3.0,4-phospho-L-aspartate,
72,CHB_15836,-3.0,L-4-aspartyl phosphate,
73,CHB_18051,-1.0,L-aspartate-4-semialdehyde,
74,CHB_15699,-1.0,L-homoserine,
75,CHB_16016,0.0,dihydroxyacetone,-451.0
76,CHB_17754,0.0,glycerol,-497.48
77,CHB_16004,-1.0,(R)-lactate,-512.66552
78,CHB_15919,-5.0,adenylosuccinate,
79,CHB_17659,-5.0,UDP,
80,CHB_18066,-5.0,UDPglucose,
81,CHB_17992,-2.0,sucrose,
82,CHB_37721,-2.0,D-fructose,
83,CHB_32364,-2.0,3-dehydroquinate,
84,CHB_29751,-1.0,quinate,
85,MAN_10177,-2.0,5-dehydroshikimate,
86,CHB_16119,-1.0,shikimate,
87,CHB_4170,-4.0,D-glucose 6-phosphate,
88,CHB_16938,-3.0,"D-glucono-1,5-lactone 6-phosphate",
89,CHB_48153,-3.0,D-erythrose 4-phospahte,
90,MAN_10207,-4.0,sedoheptulose 7-phosphate,
91,CHB_61553,-4.0,D-fructose 6-phosphate,
92,CHB_17153,0.0,propanal,-136.94232
93,MAN_10152,-3.0,"5,6-dideoxyfructose 1-phosphate",
94,CHB_37515,-4.0,D-fructose 1-phosphate,
95,CHB_17378,-1.0,(R)-glyceraldehyde,
96,CHB_15842,-5.0,orotidine 5 '-phosphate,
97,CHB_30839,-2.0,orotate,
98,CHB_17111,-6.0,5-phospho--D-ribose 1-diphosphate,
99,CHB_1148,-1.0,2-hydroxybutanoate,-504.38120000000004
100,CHB_16763,-1.0,2-oxobutanoate,
101,CHB_15713,-6.0,UTP,
102,CHB_16695,-4.0,UMP,
103,CHB_16077,-3.0,glucose 1-phosphate,
104,CHB_16298,-3.0,D-mannitol-1-phosphate,
105,CHB_30841,-1.0,hydroxypyruvate,-608.55
106,CHB_16659,-1.0,glycerate,-661.01
107,CHB_16891,-1.0,glyoxylate,-468.6
108,CHB_29805,-1.0,glycolate,-506.97528000000005
109,CHB_17115,-1.0,L-serine,
110,CHB_15428,-1.0,glycine,-314.97152
111,CHB_16996,-2.0,L-histidinol phosphate,
112,CHB_16426,-3.0,3-(imidazol-4-yl)-2-oxopropyl phosphate,
113,CHB_16332,-3.0,D-xylulose 5-phosphate,
114,CHB_17666,-3.0,L-ribulose 5-phosphate,
115,CHB_62346,-2.0,L-rhamnose,
116,MAN_10205,-2.0,L-rhamnulose,
117,CHB_15573,-2.0,(2-aminoethyl)phosphonate,
118,CHB_16977,-1.0,L-alanine,-312.37744
119,CHB_18124,-2.0,2-phosphonoacetaldehyde,
120,CHB_57328,-5.0,3'-dephospho-CoA,
121,CHB_2181,-2.0,L-fucose,
122,MAN_10202,-2.0,L-fuculose,
123,PBC_6817,0.0,pyocyanine,
124,CHB_8653,-1.0,reduced pyocyanine,
125,CHB_17898,0.0,all-trans-retinal,
126,CHB_16066,0.0,11-cis-retinal,
127,MAN_10059,-4.0,AP-NADH,
128,CHB_16651,-1.0,(S)-lactate,
129,PBC_123926,-3.0,AP-NAD,
130,CHB_16236,0.0,ethanol,-181.29272
131,CHB_17268,-2.0,myo-inositol,
132,MAN_10075,-2.0,2-oxo-myo-inositol,
133,CHB_58725,-4.0,D-glucosamine 6-phosphate,
134,CHB_18252,0.0,"(3,5)-cholesta-8,24-diene-3-ol",
135,CHB_16290,0.0,"(3,5)-cholesta-7,24-diene-3-ol",
136,CHS_388344,-2.0,D-xylulose,
137,CHB_28543,-2.0,D-lyxose,
138,CHB_4208,-2.0,D-mannose,
139,CHB_63152,-2.0,D-rhamnose,
140,MAN_10214,-2.0,D-rhamnulose,
141,CHB_15639,-3.0,5-formiminotetrahydrofolate,
142,CHB_18415,-1.0,N-formiminoglycine,
143,CHB_15635,-3.0,"5,6,7,8-tetrahydrofolate",
144,CHB_16344,-1.0,guanidinoacetate,
145,CHB_15729,-1.0,L-ornithine,
146,CHB_7125,-3.0,N-acetyl-D-glucosamine 1-phosphate,
147,CHB_15784,-4.0,N-acetyl-D-glucosamine 6-phosphate,
148,CHB_30769,-3.0,citrate,-1161.85496
149,CHB_16452,-2.0,oxaloacetate,
150,CHB_15452,-5.0,(3R)-3-hydroxybutanoyl-CoA,
151,MAN_10169,-5.0,cis-but-2-enoyl-CoA,
152,MAN_10142,-5.0,cis-hex-2-enoyl-CoA,
153,CHB_74474,-5.0,(3R)-3-hydroxyhexanoyl-CoA,
154,CHB_28706,-5.0,trans-hex-2-enoyl-CoA,
155,CHB_30918,-2.0,3-dehydroshikimate,
156,MAN_10082,0.0,"5-androstane-3,17-dione",
157,CHB_541975,0.0,5-androstane-3-ol-17-one,
158,MAN_10157,-1.0,"5-pregnane-17,21-diol-3,11,20-trione",
159,MAN_10156,-1.0,"5-pregnane-3,17,21-triol-11,20-dione",
160,PBC_9679,0.0,5-amino-4-imidazolecarboxamide,
161,MAN_10145,-3.0,5-amino-1--D-ribosyl-4-imidazolecarboxamide 5'-phosphate,
162,CHB_39360,-1.0,"3,5-dinitrophenol",
163,CHB_17980,-5.0,3'-phosphoadenylylsulfate,
164,MAN_10126,-1.0,"3,5-dinitrophenolsulfate",
165,CHB_17985,-5.0,"adenosine 3',5'-biphosphate",
166,CHB_16836,-1.0,4-nitrophenol,
167,CHB_35422,-1.0,4-nitrophenol sulfate,
168,MAN_10210,-2.0,L-xylulose,
169,CHB_17151,-1.0,xylitol,
170,CHB_16857,-1.0,L-threonine,
171,CHB_18307,-5.0,UDPgalactose,
172,CHB_16349,-1.0,L-citrulline,
173,CHB_17672,-2.0,carbamoyl phosphate,
174,CHB_4167,-2.0,D-glucose,
175,CHB_45506,-2.0,D-ribose,
176,CHB_46994,-2.0,D-arabinose,
177,CHB_11805,-1.0,3-hydroxy-2-methylpropanoate,
178,CHB_16256,-1.0,2-methyl-3-oxopropanoate,
179,CHB_30313,-1.0,lipoate,
180,CHB_18047,-3.0,dihydro--lipoate,
181,MAN_10012,0.0,5-androstane-17-ol-3-one,
182,PBC_11301,0.0,"5-androstane-3,17-diol",
183,CHB_18283,-5.0,",-trehalose 6-phosphate",
184,CHB_17202,-4.0,IMP,
185,CHB_15996,-6.0,GTP,
186,CHB_17552,-5.0,GDP,
187,CHB_28552,-2.0,D-ribulose,
188,CHB_15963,-1.0,ribitol,
189,CHB_17535,-2.0,L-arabinose,
190,MAN_10208,-2.0,L-ribulose,
191,CHB_16469,-1.0,estradiol-17,
192,CHB_17263,-1.0,estrone,
193,CHB_15918,-2.0,dCMP,-1243.77768
194,CHB_28846,-3.0,dCDP,-2103.723568
195,CHB_16189,-2.0,sulfate,-744.45912
196,CHB_17709,-3.0,adenylyl sulfate,
197,CHB_17057,-3.0,cellobiose,
198,CHB_47980,-2.0,L-threo-3-methylaspartate,
199,CHB_36986,-2.0,2-methylfumarate,
200,CHB_18391,-2.0,D-gluconate,
201,CHB_27469,-2.0,2-oxo-D-gluconate,
202,CHB_16510,-1.0,3-hydroxypropanoate,-518.4
203,CHB_33190,-1.0,3-oxopropanoate,
204,CHB_16680,-2.0,S-adenosyl-L-homocysteine,
205,CHB_17588,-2.0,L-homocysteine,
206,CHB_16335,-1.0,adenosine,
207,PBC_120700,-1.0,allitol,
208,CHS_9553766,-2.0,D-psicose,
209,MAN_10206,-2.0,D-sedoheptulose,
210,PBC_101748,-1.0,D-glycero-D-glucoheptitol,
211,CHB_48649,-2.0,L-sorbose,
212,CHB_18202,-1.0,L-iditol,
213,CHB_15751,-4.0,ADPglucose,
214,MAN_10212,-1.0,D-erythrose,
215,CHB_16023,-1.0,D-erythrulose,
216,CHB_42090,0.0,L-threitol,
217,CHB_27913,-1.0,L-erythrulose,
218,CHB_17854,0.0,cyclohexanone,
219,CHB_18099,0.0,cyclohexanol,
220,CHB_18319,-5.0,N-(5-amino-1--D-ribosyl-4-imidazoyl-carbonyl)-L-aspartic acid 5'-phosphate,
221,CHB_17694,-2.0,dihydrolipoamide,
222,CHB_17460,0.0,lipoamide,
223,CHB_57706,-1.0,4-oxobutanoate,
224,CHB_30566,-1.0,4-aminobutanoate,
225,CHB_17044,-3.0,D-sorbitol 6-phosphate,
226,CHB_16264,-5.0,UDP-N-acetyl-D-glucosamine,
227,PBC_440272,-3.0,N-acetyl--D-glucosamine 1-phosphate,
228,CHB_7274,-2.0,N-formimino-L-glutamate,
229,MAN_10213,-1.0,D-threose,
230,MAN_10159,-1.0,"5-pregnane-3,17,21-triol-20-one",
231,MAN_10158,-1.0,"5-pregnane-17,21-diol-3,20-dione",
232,MAN_10087,-1.0,acrylylpantetheine,
233,MAN_10086,-1.0,alanylpantetheine,
234,CHB_4153,-3.0,D-galacturonate,
235,CHB_17886,-2.0,D-tagaturonate,
236,PBC_444791,-3.0,D-glucuronate,
237,CHB_4126,-3.0,D-fructuronate,
238,CHB_1989,-3.0,"5,10-methylenetetrahydrofolate",
239,CHB_63153,-2.0,N-acetyl-D-mannosamine,
240,CHB_35418,-3.0,N-acetylneuraminate,
241,CHB_17200,-6.0,UDP-D-glucuronate,
242,CHB_16085,-6.0,UDP-D-galacturonate,
243,CHB_16082,-5.0,UDP-D-xylose,
244,CHB_17983,-5.0,UDP-L-arabinose,
245,CHB_18041,0.0,(S)-lactaldehyde,
246,CHB_16997,0.0,"1,2-propanediol",
247,CHB_16855,-1.0,D-lysine,
248,CHB_18019,-1.0,L-lysine,-277.44104000000004
249,CHB_15638,-2.0,"5,10-methenyltetrahydrofolate",
250,CHB_15637,-3.0,10-formyltetrahydrofolate,
251,CHB_37480,-3.0,D-galactose 1-phosphate,
252,CHB_16308,-4.0,sucrose 6-phosphate,
253,CHB_16724,-1.0,4-hydroxybutanoate,
254,CHB_4139,-2.0,D-galactose,
255,CHB_17071,0.0,glycolaldehyde,
256,PBC_151021,-2.0,N-benzoyl-L-tyrosine,
257,MAN_10130,0.0,glycylanalide,
258,MAN_10136,-2.0,N-benzoyl-L-tyrosylglycinanilide,
259,CHB_16992,-2.0,2-hydroxy-3-oxopropanoate,
260,CHB_15700,-4.0,dTDPglucose,
261,CHB_18077,-5.0,dTTP,
262,CHB_9533,-1.0,thiamine monophosphate,
263,CHB_17857,-2.0,4-methyl-5-(2-phosphonoxyethyl)-thiazole,
264,CHB_16629,-3.0,2-methyl-4-amino-5-hydroxymethylpyrimidine diphosphate,
265,CHB_17228,-1.0,taurocyamine,
266,PBC_439923,-3.0,N-w-phosphotaurocyamine,
267,CHB_48430,-1.0,4-methyl-2-oxopentanooate,-445.14
268,CHB_15603,-1.0,L-leucine,
269,CHB_15811,-3.0,O-phospho-L-serine,-1305.2
270,CHB_16625,-5.0,methylmalonyl-CoA,
271,CHB_15539,-5.0,propionyl-CoA,
272,CHB_17824,0.0,2-propanol,-185.23
273,CHB_15347,0.0,acetone,-161.084
274,CHB_16235,-2.0,guanine,
275,CHB_16750,-2.0,guanosine,
276,CHB_35425,-3.0,D-ribose 1-phosphate,
277,CHB_29025,-4.0,N-glycolylneuraminate,
278,MAN_10203,-2.0,N-glycolyl-D-mannosamine,
279,CHB_16899,-1.0,D-mannitol,
280,CHB_17860,-3.0,2-dehydro-3-deoxy-D-galactonate 6-phosphate,
281,CHB_15925,-3.0,6-phospho-2-dehydro-3-deoxy-D-gluconate,
282,CHB_15895,-1.0,"D-galactono-1,4-lactone",
283,CHB_6220,-3.0,L-fuculose 1-phosphate,
284,CHB_15589,-2.0,(S)-malate,-842.66
285,CHB_86279,-4.0,D-arabinose 5-phosphate,
286,CHB_17544,-2.0,carbon dioxide,-527.81
287,CHB_15466,-5.0,(S)-methylmalonyl-CoA,
288,CHB_15740,-1.0,formate,-350.878608
289,CHB_17239,-4.0,CDP,
290,CHB_17361,-3.0,CMP,
291,CHB_17279,-3.0,"N-succinyl-L-2,6-diaminoheptanedioate",
292,CHB_35266,-3.0,N-succinyl-2-L-amino-6-oxoheptanedioate,
293,CHB_28187,-1.0,2-hydroxymethylserine,
294,CHB_16523,-1.0,D-serine,
295,CHB_15570,-1.0,D-alanine,
296,CHB_74819,-1.0,2-methylserine,
297,CHB_15465,-5.0,(R)-methylmalonyl-CoA,
298,CHB_17256,0.0,2'-deoxyadenosine,-46.831512000000004
299,CHB_17748,-1.0,thymidine,
300,CHB_16708,-1.0,adenine,369.7
301,CHB_17821,-1.0,thymine,
302,CHB_16087,-3.0,isocitrate,-1156.04
303,PBC_8880,0.0,N-acetylethanolamine,
304,MAN_10124,-2.0,N-acetylethanolamine phosphate,
305,CHB_15429,0.0,hydroxylamine,
306,CHB_75305,-2.0,g-/glutamohydroxamic acid,
307,CHB_57589,0.0,L-acetylcarnitine,
308,CHB_16347,0.0,L-carnitine,
309,CHB_15633,-3.0,dihydrofolate,
310,MAN_10088,-2.0,N-acetyl-L-tyrosine hydroxamic acid,
311,CHB_21563,-2.0,N-acetyl-L-tyrosine,
312,CHB_17742,-2.0,4-hydroxy-2-oxoglutarate,-951.78
313,CHB_16856,-4.0,glutathione (reduced),
314,CHB_17858,-4.0,glutathoine(ox),
315,CHB_29989,-2.0,D-glutamate,
316,CHB_16924,-2.0,5-oxo-D-proline,
317,MAN_10056,-1.0,"4-pregnene-11,17-diol-3,20,21-trione",
318,MAN_10085,-1.0,"4-pregnene-11,17,21-triol-3,20-dione",
319,MAN_10099,-2.0,5-oxo-D-gluconate,
320,CHB_15535,-5.0,oxalyl-CoA,
321,CHB_15522,-5.0,formyl-CoA,
322,CHB_16729,-2.0,formyl phosphate,
323,CHB_16231,-1.0,cis-4-hydroxy-D-proline,
324,CHB_18095,-1.0,trans-4-hydroxy-L-proline,
325,CHB_16943,-2.0,3-oxo-L-threonate,
326,CHB_57561,-1.0,L-threonate,
327,MAN_10167,-2.0,carbamoyl oxamate,
328,CHB_18058,-1.0,oxamate,
329,CHB_16806,-3.0,xanthine-8-carboxylate,
330,CHB_17410,-4.0,tetrahydroxypteridine,
331,CHB_17490,0.0,L-palmitoylcarnitine,
332,CHB_15525,-5.0,palmitoyl-CoA,
333,CHB_15820,-5.0,GDPmannose,
334,CHB_35374,-3.0,D-mannose 1-phosphate,
335,CHB_17479,-3.0,enol-oxaloacetate,
336,CHB_30744,-2.0,keto-oxaloacetate,-793.29
337,CHB_27652,-1.0,cytidine 2':3'-(cyclic)phosphate,
338,CHB_53013,-3.0,3'-CMP,
339,CHB_18075,-4.0,dTDP,
340,CHB_63528,-3.0,dTMP,
341,MAN_10151,-4.0,TNADH,
342,PBC_4156341,-4.0,TNAD,
343,CHB_17296,0.0,aniline,
344,PBC_269632,0.0,hippurylanilide,
345,CHB_18089,-1.0,hippurate,
346,MAN_10211,-4.0,L-rhamnulose 1-phosphate,
347,CHB_16622,-2.0,2-deoxy-3-dehydro-D-gluconate,
348,CHB_16138,-2.0,2-deoxy-D-gluconate,
349,CHB_16199,0.0,urea,-202.8
350,CHB_15412,-2.0,(-)-ureidoglycolate,
351,CHB_62168,-4.0,N-acetyl-D-mannosamine 6-phosphate,
352,CHB_506227,-2.0,N-acetyl-D-glucosamine,
353,CHB_16238,-4.0,flavin-adenine dinucleotide,
354,CHB_17877,-5.0,reduced flavin-adenine dinucleotide,
355,CHB_15641,-3.0,5-methyltetrahydrofolate,
356,CHB_16217,-1.0,"D-glucono-1,5-lactone",
357,CHB_35242,-4.0,CDPglucose,
358,CHB_17677,-5.0,CTP,
359,CHB_16057,-3.0,dimethylallyl diphosphate,
360,CHB_16584,-3.0,isopentenyl diphosphate,
361,CHB_58667,-1.0,D-1-pyrroline-5-carboxylate,
362,CHB_17794,-3.0,(R)-3-phosphoglycerate,-1502.54
363,CHB_18110,-3.0,3-phosphonooxypyruvate,-1448.67
364,CHB_29780,-2.0,isochorismate,
365,CHB_16927,-3.0,"N6-(L-1,3-dicarboxypropyl)-L-lysine",
366,MAN_10209,-2.0,5-dehydro-D-fructose,
367,CHB_17586,-6.0,CoA-glutathione,
368,CHB_18411,-3.0,laminaribiose,
369,CHB_55514,-4.0,laminaritriose,
370,PBC_71312211,-5.0,laminaritetraose,
371,CHB_17778,-3.0,2-oxo-3-hydroxybutanedioic acid,
372,CHB_60893,-2.0,erythro-3-hydroxyaspartate,
373,CHB_70802,-3.0,"CDP-3,6-dideoxyD-glucose",
374,CHB_17259,-3.0,"CDP-3,6-dideoxy-D-mannose",
375,CHB_15753,-2.0,2-oxoadipate,
376,CHB_15404,-3.0,"(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate",
377,CHB_16128,-4.0,dTDP-4-dehydro-6-deoxyD-glucose,
378,CHB_68523,-4.0,"dTDP-4-amino-4,6-dideoxyD-glucose",
379,CHB_15355,1.0,acetylcholine,
380,CHB_15354,1.0,choline,
381,CHB_53455,-2.0,D-xylose,
382,CHB_16543,-1.0,N-2-acetyl-L-ornithine,
383,CHB_44337,-2.0,N-acetyl-L-glutamate,
384,CHB_62254,-5.0,GDPglucose,
385,CHB_30936,-2.0,(S)-2-methylmalate,
386,PBC_10020,-1.0,ureidoacetic acid,
387,CHB_27612,-1.0,hydantoin,
388,CHB_17351,-1.0,"9-cis,12-cis-octadecadienoate",
389,CHB_32798,-1.0,"9-cis,11-trans-octadecadienoate",
390,CHB_16704,-2.0,uridine,
391,CHB_17568,-1.0,uracil,
392,CHB_28797,-1.0,D-amino-n-butyrate,
393,CHB_35619,-1.0,ABA (a-aminobutyric acid),
394,CHB_28225,-1.0,D-leucine,
395,CHB_17536,-2.0,allantoate,
396,CHB_15971,-1.0,L-histidine,
397,CHB_27247,-1.0,urocanate,
398,CHB_18261,-1.0,3-ureidopropanoic acid,
399,CHB_15901,-1.0,"5,6-dihydrouracil",
400,CHB_17596,-2.0,inosine,
401,CHB_16758,0.0,3-dehydrocarnitine,
402,CHB_17310,-1.0,pyridoxal,
403,CHB_16410,-1.0,pyridoxamine,
404,MAN_10135,0.0,o-methylpyridoxal,
405,MAN_10134,0.0,o-methylpyridoxamine,
406,PBC_164889,-1.0,5-deoxypyridoxal,
407,PBC_12486188,-1.0,5-deoxypyridoxamine,
408,MAN_10057,-1.0,norpyridoxal,
409,MAN_10058,-1.0,norpyridoxamine,
410,MAN_10062,-1.0,3-hydroxypyridine-4-aldehyde,
411,PBC_15850356,-1.0,3-hydroxy-4-aminomethylpyridine,
412,CHB_28885,0.0,1-butanol,-162.50656
413,CHB_15743,0.0,butanal,-120.16448000000001
414,CHB_88528,0.0,hexanal,-103.97240000000001
415,CHB_87393,0.0,1-hexanol,-148.49016
416,CHB_84268,0.0,nonanal,-75.7304
417,CHB_35986,0.0,1-nonanol,
418,MAN_10131,-1.0,5-phenyl D-carbamoylate,
419,PBC_1002,-1.0,5-phenylhydantoin,
420,CHB_17935,0.0,octanal,-84.97704
421,CHB_16188,0.0,1-octanol,-126.566
422,CHB_23292,0.0,cis-3-hexenal,
423,CHB_28857,0.0,cis-3-hexene-1-ol,
424,PBC_5318042,0.0,trans-2-hexene-1-ol,
425,PBC_5281168,0.0,trans-2-hexenal,
426,CHB_17295,-1.0,L-phenylalanine,
427,CHB_35697,-1.0,trans-cinnamate,-128.75
428,CHB_17282,-1.0,indole-3-lactate,
429,CHB_17640,-1.0,indole-3-pyruvate,
430,CHB_4593,-3.0,(E)-dihydroxyfumarate,
431,CHB_15673,-2.0,meso-tartrate,
432,CHB_37680,-2.0,L-mannose,
433,CHB_37725,-2.0,L-fructose,
434,CHS_24785053,-5.0,UDP-D-fucose,
435,MAN_10028,-5.0,UDP-D-quinovose,
436,CHB_16284,-4.0,dATP,-2601.326688
437,CHB_17713,-2.0,dAMP,-887.472424
438,CHB_16174,-3.0,dADP,-1746.163112
439,CHS_85042,-2.0,5-(4-hydroxy)-phenylhydantoin,
440,MAN_10168,-2.0,5-(4-hydroxyphenyl) D-carbamoylate,
441,CHB_17505,-3.0,1--D-galactosyl-myo-inositol,
442,CHB_17164,-4.0,stachyose,
443,CHB_16634,-4.0,raffinose,
444,CHB_21949,0.0,L-butyrylcarnitine,
445,PBC_107738,0.0,L-propionylcarnitine,
446,CHB_17647,-1.0,2-dehydro-3-deoxy-L-pentonate,
447,CHS_10613168,-1.0,"2,4-dihydroxybutanoate",
448,MAN_10137,-1.0,2-oxo-4-hydroxybutanoate,
449,CHB_18148,-5.0,"D-glucose 1,6-diphosphate",
450,CHB_15899,-4.0,(R)-5-diphosphomevalonate,
451,CHB_17436,-3.0,(R)-5-phosphomevalonate,
452,CHB_28895,-4.0,uridine 3'-monophosphate,
453,CHB_28637,-2.0,uridine 2':3'-(cyclic)phosphate,
454,CHB_3528,-4.0,cellotriose,
455,CHB_16526,0.0,CO2,-385.974
456,CHB_48928,-4.0,6-phospho-D-gluconate,
457,CHB_30308,-2.0,meso-diaminoheptanedioate,
458,CHB_16026,-2.0,"L,L-2,6-diaminoheptanedioate",
459,CHB_15613,-1.0,"(3S)-3,6-diaminohexanoate",
460,MAN_10120,-2.0,5-hydroxy-N-methylpyroglutamate,
461,CHB_16830,0.0,methylamine,21.08736
462,CHB_37023,-2.0,L-2-aminoadipate,
463,CHB_17131,-2.0,"(3,5-diiodo-4-hydroxyphenyl)pyruvate",
464,CHB_16122,-2.0,"(3,5-diiodo-4-hydroxyphenyl)lactate",
465,CHB_15914,-1.0,2-amino-4-oxopentanoate,
466,CHB_16594,-1.0,"2,4-diaminopentanoate",
467,CHB_17562,-1.0,cytidine,
468,PBC_101436,-1.0,N4-methylcytidine,
469,CHB_17489,-2.0,adenosine 3':5'-(cyclic)phosphate,
470,CHB_15375,-1.0,"7,8-dihydrobiopterin",
471,CHB_16095,-1.0,sepiapterin,
472,CHB_16093,-2.0,methylitaconate,
473,CHB_17207,-2.0,2-methyleneglutarate,
474,CHB_17081,-2.0,dimethylmaleate,
475,CHB_27470,-3.0,pteroylglutamate,
476,PBC_95054,-2.0,pteroate,
477,CHB_16787,-4.0,1-phospho--D-glucuronate,
478,CHB_17835,-3.0,2-phospho-D-glycerate,
479,CHB_16192,-3.0,dGMP,
480,CHB_28862,-4.0,dGDP,
481,CHB_17345,-4.0,guanosine 5 '-phosphate,
482,MAN_10003,-2.0,cis-D-3-fluoro-2-pyrrolidone-5-carboxylate,
483,PBC_102871,-2.0,g-fluoroglutamate,
484,MAN_10004,-2.0,trans-D-3-fluoro-2-pyrrolidone-5-carboxylate,
485,CHB_21282,-1.0,"L-erythro-3,5-diaminohexanoate",
486,CHB_27713,-1.0,(S)-5-amino-3-oxohexanoate,
487,CHB_16643,-1.0,L-methionine,
488,PBC_473,-1.0,2-oxo-4-methiolbutyrate,
489,CHB_16769,-1.0,2-oxoglutaramate,-595.88
490,CHB_18104,-1.0,2-dehydro-3-deoxy-D-fuconate,
491,CHB_17069,-1.0,3-hydroxybenzyl alcohol,
492,CHB_16207,-1.0,3-hydroxybenzaldehyde,
493,MAN_10090,-2.0,adenylyl(3'->5')adenosine,
494,CHB_27844,-1.0,adenosine 2':3'-(cyclic)phosphate,
495,PBC_91746281,-3.0,adenylyl(3'->5')cytidine,
496,MAN_10036,-4.0,adenylyl(3'->5')uridine,
497,PBC_94237,-3.0,cytidylyl(3'->5')cytidine,
498,MAN_10116,-4.0,cytidylyl(3'->5')uridine,
499,MAN_10008,-4.0,guanylyl(3'->5')adenosine,
500,CHB_28181,-2.0,guanosine 2':3'-(cyclic)phosphate,
501,PBC_107595,-4.0,guanylyl(3'->5')cytidine,
502,PBC_14629610,-5.0,guanylyl(3'->5')uridine,
503,CHB_11851,-1.0,2-oxoisovalerate,
504,CHB_16414,-1.0,L-valine,
505,PBC_97549,-4.0,uridylyl(3'->5')cytidine,
506,MAN_10029,-4.0,uridylyl(3'->5')uridine,
507,CHB_16551,-3.0,",-trehalose",
508,CHB_17665,-4.0,alpha-D-Glucose 6-phosphate,
509,CHB_17719,-4.0,beta-D-Glucose 6-phosphate,
510,PBC_11966145,-5.0,"(R,S)-malyl-CoA",
511,CHB_4280,-1.0,"D-threo-2,4-diaminopentanoate",
512,CHB_16176,-1.0,D-ornithine,
513,CHB_28997,-1.0,2'-deoxyinosine,
514,CHB_17368,-2.0,hypoxanthine,209.1
